date,revenue_hrn,pv_mwh,grid_sold_mwh,grid_bought_mwh,chp_mwh,battery_charge_mwh,battery_discharge_mwh,battery_cycles,final_soc_kwh
2026-01-01,19949.53,3.525,3.661,0.0,0.0,0.0,0.17,0.017,2670.0
2026-01-02,20395.88,3.589,3.725,0.0,0.0,0.0,0.17,0.017,2840.0
2026-01-03,20729.83,3.653,3.789,0.0,0.0,0.0,0.17,0.017,3010.0
2026-01-04,20877.49,3.717,3.853,0.0,0.0,0.0,0.17,0.017,3180.0
2026-01-05,21336.04,3.782,3.918,0.0,0.0,0.0,0.17,0.017,3350.0
2026-01-06,21721.54,3.848,3.984,0.0,0.0,0.0,0.17,0.017,3520.0
2026-01-07,21870.89,3.914,4.05,0.0,0.0,0.0,0.17,0.017,3690.0
2026-01-08,22517.87,3.98,4.116,0.0,0.0,0.0,0.17,0.017,3860.0
2026-01-09,22729.69,4.047,4.129,0.0,0.0,0.0,0.14,0.014,4000.0
2026-01-10,22223.56,4.114,4.039,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-11,22313.78,4.182,4.109,0.033,0.0,0.041,0.036,0.008,4000.0
2026-01-12,23015.78,4.249,4.177,0.033,0.0,0.041,0.036,0.008,4000.0
2026-01-13,23624.59,4.318,4.246,0.033,0.0,0.041,0.036,0.008,4000.0
2026-01-14,23528.6,4.386,4.311,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-15,24205.95,4.456,4.381,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-16,24868.63,4.525,4.45,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-17,24827.62,4.595,4.52,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-18,25282.11,4.665,4.59,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-19,25577.37,4.736,4.663,0.033,0.0,0.041,0.036,0.008,4000.0
2026-01-20,25842.01,4.806,4.731,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-21,26395.43,4.878,4.803,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-22,26439.54,4.949,4.874,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-23,27156.92,5.021,4.946,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-24,27389.79,5.093,5.018,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-25,28208.43,5.166,5.091,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-26,27983.84,5.239,5.164,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-27,28941.99,5.312,5.24,0.033,0.0,0.041,0.036,0.008,4000.0
2026-01-28,29230.16,5.386,5.311,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-29,29488.78,5.459,5.384,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-30,29683.1,5.534,5.459,0.036,0.0,0.036,0.033,0.007,4000.0
2026-01-31,30770.64,5.608,5.533,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-01,30843.67,5.683,5.611,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-02,31384.17,5.758,5.683,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-03,31760.1,5.833,5.758,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-04,31890.21,5.908,5.836,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-05,32454.3,5.984,5.912,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-06,32890.42,6.06,5.985,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-07,32973.3,6.137,6.062,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-08,33832.07,6.213,6.138,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-09,34335.39,6.29,6.215,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-10,34724.84,6.367,6.292,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-11,34698.14,6.444,6.372,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-12,35631.76,6.522,6.45,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-13,36415.47,6.6,6.527,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-14,36130.87,6.677,6.602,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-15,37013.59,6.756,6.681,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-16,37868.99,6.834,6.759,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-17,37653.07,6.913,6.837,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-18,38191.69,6.991,6.916,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-19,38469.55,7.07,6.998,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-20,38731.81,7.149,7.074,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-21,39407.39,7.229,7.154,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-22,39324.77,7.308,7.233,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-23,40238.65,7.388,7.313,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-24,40436.06,7.467,7.392,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-25,41490.77,7.547,7.472,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-26,41014.07,7.627,7.552,0.036,0.0,0.036,0.033,0.007,4000.0
2026-02-27,42254.6,7.708,7.635,0.033,0.0,0.041,0.036,0.008,4000.0
2026-02-28,42538.89,7.788,7.713,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-01,42928.06,7.868,7.796,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-02,43557.25,7.949,7.874,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-03,43948.6,8.03,7.955,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-04,43986.28,8.11,8.038,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-05,44635.2,8.191,8.119,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-06,45113.99,8.272,8.197,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-07,45100.91,8.353,8.278,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-08,46142.61,8.435,8.359,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-09,46698.71,8.516,8.441,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-10,47098.54,8.597,8.522,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-11,46925.83,8.678,8.606,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-12,48057.57,8.76,8.688,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-13,48982.8,8.841,8.769,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-14,48482.81,8.923,8.848,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-15,49536.52,9.005,8.93,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-16,50549.86,9.086,9.011,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-17,50133.44,9.168,9.093,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-18,50724.09,9.25,9.175,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-19,50955.46,9.331,9.259,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-20,51186.04,9.413,9.338,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-21,51950.21,9.495,9.42,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-22,51716.47,9.576,9.501,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-23,52790.1,9.658,9.583,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-24,52924.54,9.74,9.665,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-25,54175.95,9.822,9.746,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-26,53429.9,9.903,9.828,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-27,54910.48,9.985,9.913,0.033,0.0,0.041,0.036,0.008,4000.0
2026-03-28,55162.26,10.066,9.991,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-29,55331.89,10.148,10.073,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-30,55378.91,10.229,10.154,0.036,0.0,0.036,0.033,0.007,4000.0
2026-03-31,57085.76,10.311,10.236,0.036,0.0,0.036,0.033,0.007,4000.0
2026-04-01,43170.56,10.392,10.353,0.033,0.0,0.061,0.055,0.012,4000.0
2026-04-02,43719.45,10.474,10.418,0.033,0.0,0.051,0.045,0.01,4000.0
2026-04-03,43919.79,10.555,10.483,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-04,43685.48,10.636,10.564,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-05,44291.28,10.717,10.645,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-06,44703.7,10.798,10.726,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-07,44441.98,10.879,10.807,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-08,45552.21,10.96,10.888,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-09,46028.21,11.04,10.968,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-10,46300.29,11.121,11.049,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-11,45797.83,11.202,11.129,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-12,47014.16,11.282,11.21,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-13,48093.91,11.362,11.323,0.033,0.0,0.061,0.055,0.012,4000.0
2026-04-14,47105.22,11.442,11.37,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-15,48211.66,11.522,11.45,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-16,49330.37,11.602,11.546,0.033,0.0,0.051,0.045,0.01,4000.0
2026-04-17,48484.77,11.681,11.609,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-18,48995.9,11.761,11.689,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-19,49012.93,11.84,11.768,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-20,49097.69,11.919,11.847,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-21,49822.81,11.998,11.926,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-22,49286.19,12.077,12.005,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-23,50399.41,12.155,12.083,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-24,50330.05,12.234,12.162,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-25,51726.85,12.312,12.256,0.033,0.0,0.051,0.045,0.01,4000.0
2026-04-26,50485.43,12.39,12.318,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-27,52134.37,12.468,12.412,0.033,0.0,0.051,0.045,0.01,4000.0
2026-04-28,52173.88,12.545,12.473,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-29,52146.37,12.622,12.55,0.033,0.0,0.041,0.036,0.008,4000.0
2026-04-30,51965.81,12.699,12.627,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-01,53141.22,12.776,12.737,0.033,0.0,0.061,0.055,0.012,4000.0
2026-05-02,53732.96,12.853,12.797,0.033,0.0,0.051,0.045,0.01,4000.0
2026-05-03,53896.64,12.929,12.857,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-04,53509.99,13.005,12.933,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-05,54154.72,13.081,13.009,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-06,54560.82,13.156,13.084,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-07,54145.7,13.232,13.16,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-08,55398.61,13.307,13.235,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-09,55879.13,13.381,13.309,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-10,56111.28,13.456,13.384,0.033,0.0,0.041,0.036,0.008,4000.0
2026-05-11,55406.28,13.53,13.458,0.033,0.0,0.041,0.036,0.008,4000.0
